State Name,STATEAB,Date Local,Temp Arithmetic Mean,Wind Arithmetic Mean,AQI,AQI Category,Month
Arizona,AZ,2025-03-27,74.666667,215.333333,58,Moderate,3
Arizona,AZ,2025-03-28,71.583333,6.529167,47,Good,3
Arizona,AZ,2025-03-28,71.583333,218.958333,47,Good,3
Arizona,AZ,2025-03-29,67.875,6.404167,60,Moderate,3
Arizona,AZ,2025-03-29,67.875,214.5,60,Moderate,3
Arizona,AZ,2025-03-30,65.333333,4.620833,74,Moderate,3
Arizona,AZ,2025-03-30,65.333333,202.458333,74,Moderate,3
Arizona,AZ,2025-03-31,66.916667,4.6125,52,Moderate,3
Arizona,AZ,2025-03-31,66.916667,224.791667,52,Moderate,3
Arizona,AZ,2025-01-01,52.291667,3.075,109,Unhealthy for Sensitive Groups,1
Arizona,AZ,2025-01-01,52.291667,186.375,109,Unhealthy for Sensitive Groups,1
Arizona,AZ,2025-01-02,53.75,2.604167,59,Moderate,1
Arizona,AZ,2025-01-02,53.75,179.708333,59,Moderate,1
Arizona,AZ,2025-01-03,60.875,3.691667,69,Moderate,1
Arizona,AZ,2025-01-03,60.875,142.166667,69,Moderate,1
Arizona,AZ,2025-01-04,57.666667,4.679167,60,Moderate,1
Arizona,AZ,2025-01-04,57.666667,204.25,60,Moderate,1
Arizona,AZ,2025-01-05,50.125,3.045833,58,Moderate,1
Arizona,AZ,2025-01-05,50.125,191.541667,58,Moderate,1
Arizona,AZ,2025-01-06,49.958333,2.908333,66,Moderate,1
Arizona,AZ,2025-01-06,49.958333,174.375,66,Moderate,1
Arizona,AZ,2025-01-07,53.25,3.8625,63,Moderate,1
Arizona,AZ,2025-01-07,53.25,141.041667,63,Moderate,1
Arizona,AZ,2025-01-08,44.25,9.329167,251,Very Unhealthy,1
Arizona,AZ,2025-01-08,44.25,78.0,251,Very Unhealthy,1
Arizona,AZ,2025-01-09,41.125,5.091667,68,Moderate,1
Arizona,AZ,2025-01-09,41.125,167.583333,68,Moderate,1
Arizona,AZ,2025-01-10,43.666667,3.1125,62,Moderate,1
Arizona,AZ,2025-01-10,43.666667,165.5,62,Moderate,1
Arizona,AZ,2025-01-11,44.291667,3.916667,98,Moderate,1
Arizona,AZ,2025-01-11,44.291667,178.75,98,Moderate,1
Arizona,AZ,2025-01-12,42.458333,2.983333,56,Moderate,1
Arizona,AZ,2025-01-12,42.458333,187.541667,56,Moderate,1
Arizona,AZ,2025-01-13,41.125,3.016667,63,Moderate,1
Arizona,AZ,2025-01-13,41.125,177.708333,63,Moderate,1
Arizona,AZ,2025-01-14,41.25,2.958333,60,Moderate,1
Arizona,AZ,2025-01-14,41.25,201.083333,60,Moderate,1
Arizona,AZ,2025-01-15,52.125,5.1125,57,Moderate,1
Arizona,AZ,2025-01-15,52.125,108.666667,57,Moderate,1
Arizona,AZ,2025-01-16,57.5,5.679167,61,Moderate,1
Arizona,AZ,2025-01-16,57.5,178.416667,61,Moderate,1
Arizona,AZ,2025-01-17,49.916667,3.620833,54,Moderate,1
Arizona,AZ,2025-01-17,49.916667,220.625,54,Moderate,1
Arizona,AZ,2025-01-18,46.166667,4.0,55,Moderate,1
Arizona,AZ,2025-01-18,46.166667,190.5,55,Moderate,1
Arizona,AZ,2025-01-19,46.875,3.341667,57,Moderate,1
Arizona,AZ,2025-01-19,46.875,181.25,57,Moderate,1
Arizona,AZ,2025-01-20,44.875,4.745833,127,Unhealthy for Sensitive Groups,1
Arizona,AZ,2025-01-20,44.875,171.583333,127,Unhealthy for Sensitive Groups,1
Arizona,AZ,2025-01-21,44.5,4.970833,62,Moderate,1
Arizona,AZ,2025-01-21,44.5,87.0,62,Moderate,1
Arizona,AZ,2025-01-22,43.0,2.95,57,Moderate,1
Arizona,AZ,2025-01-22,43.0,197.958333,57,Moderate,1
Arizona,AZ,2025-01-23,44.75,3.15,79,Moderate,1
Arizona,AZ,2025-01-23,44.75,118.083333,79,Moderate,1
Arizona,AZ,2025-01-24,51.083333,5.5375,46,Good,1
Arizona,AZ,2025-01-24,51.083333,134.541667,46,Good,1
Arizona,AZ,2025-01-25,55.875,4.645833,57,Moderate,1
Arizona,AZ,2025-01-25,55.875,166.375,57,Moderate,1
Arizona,AZ,2025-01-26,55.208333,4.554167,61,Moderate,1
Arizona,AZ,2025-01-26,55.208333,158.625,61,Moderate,1
Arizona,AZ,2025-01-27,47.166667,3.545833,78,Moderate,1
Arizona,AZ,2025-01-27,47.166667,210.333333,78,Moderate,1
Arizona,AZ,2025-01-28,43.0,3.3125,74,Moderate,1
Arizona,AZ,2025-01-28,43.0,176.583333,74,Moderate,1
Arizona,AZ,2025-01-29,40.0,2.520833,54,Moderate,1
Arizona,AZ,2025-01-29,40.0,171.958333,54,Moderate,1
Arizona,AZ,2025-01-30,42.333333,3.75,55,Moderate,1
Arizona,AZ,2025-01-30,42.333333,178.625,55,Moderate,1
Arizona,AZ,2025-01-31,46.625,2.633333,59,Moderate,1
Arizona,AZ,2025-01-31,46.625,181.875,59,Moderate,1
Arizona,AZ,2025-02-01,52.458333,2.7875,58,Moderate,2
Arizona,AZ,2025-02-01,52.458333,166.791667,58,Moderate,2
Arizona,AZ,2025-02-02,58.041667,3.445833,53,Moderate,2
Arizona,AZ,2025-02-02,58.041667,185.291667,53,Moderate,2
Arizona,AZ,2025-02-03,63.458333,4.220833,43,Good,2
Arizona,AZ,2025-02-03,63.458333,173.541667,43,Good,2
Arizona,AZ,2025-02-04,64.541667,4.020833,54,Moderate,2
Arizona,AZ,2025-02-04,64.541667,155.833333,54,Moderate,2
Arizona,AZ,2025-02-05,60.125,3.325,52,Moderate,2
Arizona,AZ,2025-02-05,60.125,184.041667,52,Moderate,2
Arizona,AZ,2025-02-06,62.458333,3.545833,59,Moderate,2
Arizona,AZ,2025-02-06,62.458333,186.333333,59,Moderate,2
Arizona,AZ,2025-02-07,58.291667,3.0625,52,Moderate,2
Arizona,AZ,2025-02-07,58.291667,199.208333,52,Moderate,2
Arizona,AZ,2025-02-08,58.791667,3.470833,50,Good,2
Arizona,AZ,2025-02-08,58.791667,191.333333,50,Good,2
Arizona,AZ,2025-02-09,60.333333,3.391667,48,Good,2
Arizona,AZ,2025-02-09,60.333333,193.083333,48,Good,2
Arizona,AZ,2025-02-10,61.791667,3.129167,54,Moderate,2
Arizona,AZ,2025-02-10,61.791667,176.541667,54,Moderate,2
Arizona,AZ,2025-02-11,56.416667,6.858333,61,Moderate,2
Arizona,AZ,2025-02-11,56.416667,175.166667,61,Moderate,2
Arizona,AZ,2025-02-12,51.375,5.8375,48,Good,2
Arizona,AZ,2025-02-12,51.375,211.666667,48,Good,2
Arizona,AZ,2025-02-13,55.75,3.616667,46,Good,2
Arizona,AZ,2025-02-13,55.75,169.625,46,Good,2
Arizona,AZ,2025-02-14,59.166667,6.575,53,Moderate,2
Arizona,AZ,2025-02-14,59.166667,189.333333,53,Moderate,2
Arizona,AZ,2025-02-15,52.416667,4.570833,55,Moderate,2
Arizona,AZ,2025-02-15,52.416667,226.166667,55,Moderate,2
Arizona,AZ,2025-02-16,55.666667,3.008333,67,Moderate,2
Arizona,AZ,2025-02-16,55.666667,156.916667,67,Moderate,2
Arizona,AZ,2025-02-17,59.25,3.8875,52,Moderate,2
Arizona,AZ,2025-02-17,59.25,192.875,52,Moderate,2
Arizona,AZ,2025-02-18,58.875,3.979167,44,Good,2
Arizona,AZ,2025-02-18,58.875,186.791667,44,Good,2
Arizona,AZ,2025-02-19,58.208333,2.766667,51,Moderate,2
Arizona,AZ,2025-02-19,58.208333,188.75,51,Moderate,2
Arizona,AZ,2025-02-20,58.666667,3.825,54,Moderate,2
Arizona,AZ,2025-02-20,58.666667,199.125,54,Moderate,2
Arizona,AZ,2025-02-21,57.5,4.1375,50,Good,2
Arizona,AZ,2025-02-21,57.5,182.541667,50,Good,2
Arizona,AZ,2025-02-22,56.0,3.425,46,Good,2
Arizona,AZ,2025-02-22,56.0,186.375,46,Good,2
Arizona,AZ,2025-02-23,57.666667,3.325,54,Moderate,2
Arizona,AZ,2025-02-23,57.666667,197.166667,54,Moderate,2
Arizona,AZ,2025-02-24,61.875,3.595833,50,Good,2
Arizona,AZ,2025-02-24,61.875,196.208333,50,Good,2
Arizona,AZ,2025-02-25,63.958333,3.945833,65,Moderate,2
Arizona,AZ,2025-02-25,63.958333,191.208333,65,Moderate,2
Arizona,AZ,2025-02-26,65.25,4.208333,49,Good,2
Arizona,AZ,2025-02-26,65.25,197.625,49,Good,2
Arizona,AZ,2025-02-27,61.458333,3.0625,52,Moderate,2
Arizona,AZ,2025-02-27,61.458333,197.958333,52,Moderate,2
Arizona,AZ,2025-02-28,58.5,2.520833,63,Moderate,2
Arizona,AZ,2025-02-28,58.5,151.666667,63,Moderate,2
Arizona,AZ,2025-03-01,61.416667,7.45,174,Unhealthy,3
Arizona,AZ,2025-03-01,61.416667,176.291667,174,Unhealthy,3
Arizona,AZ,2025-03-02,59.208333,3.966667,61,Moderate,3
Arizona,AZ,2025-03-02,59.208333,167.791667,61,Moderate,3
Arizona,AZ,2025-03-03,52.208333,6.908333,64,Moderate,3
Arizona,AZ,2025-03-03,52.208333,248.958333,64,Moderate,3
Arizona,AZ,2025-03-04,51.291667,4.091667,63,Moderate,3
Arizona,AZ,2025-03-04,51.291667,220.0,63,Moderate,3
Arizona,AZ,2025-03-05,59.333333,3.141667,65,Moderate,3
Arizona,AZ,2025-03-05,59.333333,158.625,65,Moderate,3
Arizona,AZ,2025-03-06,61.166667,8.233333,62,Moderate,3
Arizona,AZ,2025-03-06,61.166667,211.958333,62,Moderate,3
Arizona,AZ,2025-03-07,46.875,7.695833,44,Good,3
Arizona,AZ,2025-03-07,46.875,204.833333,44,Good,3
Arizona,AZ,2025-03-08,50.083333,4.7,44,Good,3
Arizona,AZ,2025-03-08,50.083333,218.375,44,Good,3
Arizona,AZ,2025-03-09,56.541667,2.8875,46,Good,3
Arizona,AZ,2025-03-09,56.541667,119.875,46,Good,3
Arizona,AZ,2025-03-10,64.916667,5.408333,56,Moderate,3
Arizona,AZ,2025-03-10,64.916667,147.166667,56,Moderate,3
Arizona,AZ,2025-03-11,61.333333,6.125,54,Moderate,3
Arizona,AZ,2025-03-11,61.333333,180.916667,54,Moderate,3
Arizona,AZ,2025-03-12,57.666667,2.625,46,Good,3
Arizona,AZ,2025-03-12,57.666667,175.75,46,Good,3
Arizona,AZ,2025-03-13,55.208333,8.233333,97,Moderate,3
Arizona,AZ,2025-03-13,55.208333,186.5,97,Moderate,3
Arizona,AZ,2025-03-14,45.333333,3.558333,52,Moderate,3
Arizona,AZ,2025-03-14,45.333333,242.0,52,Moderate,3
Arizona,AZ,2025-03-15,50.208333,6.016667,49,Good,3
Arizona,AZ,2025-03-15,50.208333,246.958333,49,Good,3
Arizona,AZ,2025-03-16,56.208333,3.133333,92,Moderate,3
Arizona,AZ,2025-03-16,56.208333,172.458333,92,Moderate,3
Arizona,AZ,2025-03-17,64.583333,5.145833,47,Good,3
Arizona,AZ,2025-03-17,64.583333,195.666667,47,Good,3
Arizona,AZ,2025-03-18,57.0,6.908333,46,Good,3
Arizona,AZ,2025-03-18,57.0,259.166667,46,Good,3
Arizona,AZ,2025-03-19,54.041667,4.441667,48,Good,3
Arizona,AZ,2025-03-19,54.041667,217.625,48,Good,3
Arizona,AZ,2025-03-20,59.916667,3.845833,51,Moderate,3
Arizona,AZ,2025-03-20,59.916667,184.583333,51,Moderate,3
Arizona,AZ,2025-03-21,61.625,3.1875,58,Moderate,3
Arizona,AZ,2025-03-21,61.625,202.666667,58,Moderate,3
Arizona,AZ,2025-03-22,65.541667,4.141667,58,Moderate,3
Arizona,AZ,2025-03-22,65.541667,191.875,58,Moderate,3
Arizona,AZ,2025-03-23,67.291667,3.741667,51,Moderate,3
Arizona,AZ,2025-03-23,67.291667,214.541667,51,Moderate,3
Arizona,AZ,2025-03-24,70.833333,3.308333,54,Moderate,3
Arizona,AZ,2025-03-24,70.833333,217.541667,54,Moderate,3
Arizona,AZ,2025-03-25,75.708333,3.495833,58,Moderate,3
Arizona,AZ,2025-03-25,75.708333,185.5,58,Moderate,3
Arizona,AZ,2025-03-26,75.875,4.258333,61,Moderate,3
Arizona,AZ,2025-03-26,75.875,195.458333,61,Moderate,3
Arizona,AZ,2025-03-27,72.541667,4.645833,58,Moderate,3
Arizona,AZ,2025-03-27,72.541667,209.333333,58,Moderate,3
Arizona,AZ,2025-03-28,70.875,5.766667,47,Good,3
Arizona,AZ,2025-03-28,70.875,207.666667,47,Good,3
Arizona,AZ,2025-03-29,67.416667,6.333333,60,Moderate,3
Arizona,AZ,2025-03-29,67.416667,220.375,60,Moderate,3
Arizona,AZ,2025-03-30,63.208333,4.558333,74,Moderate,3
Arizona,AZ,2025-03-30,63.208333,204.333333,74,Moderate,3
Arizona,AZ,2025-03-31,65.666667,4.675,52,Moderate,3
Arizona,AZ,2025-03-31,65.666667,209.666667,52,Moderate,3
Arizona,AZ,2025-01-01,54.291667,2.175,109,Unhealthy for Sensitive Groups,1
Arizona,AZ,2025-01-01,54.291667,174.458333,109,Unhealthy for Sensitive Groups,1
Arizona,AZ,2025-01-02,55.958333,1.9875,59,Moderate,1
Arizona,AZ,2025-01-02,55.958333,166.25,59,Moderate,1
Arizona,AZ,2025-01-03,62.333333,2.791667,69,Moderate,1
Arizona,AZ,2025-01-03,62.333333,148.125,69,Moderate,1
Arizona,AZ,2025-01-04,59.916667,3.133333,60,Moderate,1
Arizona,AZ,2025-01-04,59.916667,205.166667,60,Moderate,1
Arizona,AZ,2025-01-05,52.75,2.2,58,Moderate,1
Arizona,AZ,2025-01-05,52.75,211.375,58,Moderate,1
Arizona,AZ,2025-01-06,52.25,1.9875,66,Moderate,1
Arizona,AZ,2025-01-06,52.25,184.916667,66,Moderate,1
Arizona,AZ,2025-01-07,55.125,3.041667,63,Moderate,1
Arizona,AZ,2025-01-07,55.125,139.666667,63,Moderate,1
Arizona,AZ,2025-01-08,47.291667,9.85,251,Very Unhealthy,1
Arizona,AZ,2025-01-08,47.291667,82.708333,251,Very Unhealthy,1
Arizona,AZ,2025-01-09,44.208333,4.7,68,Moderate,1
Arizona,AZ,2025-01-09,44.208333,190.666667,68,Moderate,1
Arizona,AZ,2025-01-10,46.416667,2.691667,62,Moderate,1
Arizona,AZ,2025-01-10,46.416667,185.083333,62,Moderate,1
Arizona,AZ,2025-01-11,46.75,2.85,98,Moderate,1
Arizona,AZ,2025-01-11,46.75,191.041667,98,Moderate,1
Arizona,AZ,2025-01-12,44.75,2.425,56,Moderate,1
Arizona,AZ,2025-01-12,44.75,191.833333,56,Moderate,1
Arizona,AZ,2025-01-13,44.041667,2.3625,63,Moderate,1
Arizona,AZ,2025-01-13,44.041667,192.041667,63,Moderate,1
Arizona,AZ,2025-01-14,43.916667,2.233333,60,Moderate,1
Arizona,AZ,2025-01-14,43.916667,224.958333,60,Moderate,1
Arizona,AZ,2025-01-15,54.708333,5.375,57,Moderate,1
Arizona,AZ,2025-01-15,54.708333,109.666667,57,Moderate,1
Arizona,AZ,2025-01-16,60.416667,4.870833,61,Moderate,1
Arizona,AZ,2025-01-16,60.416667,186.791667,61,Moderate,1
Arizona,AZ,2025-01-17,53.291667,2.354167,54,Moderate,1
Arizona,AZ,2025-01-17,53.291667,237.791667,54,Moderate,1
Arizona,AZ,2025-01-18,48.875,2.8,55,Moderate,1
Arizona,AZ,2025-01-18,48.875,200.625,55,Moderate,1
Arizona,AZ,2025-01-19,49.083333,2.658333,57,Moderate,1
Arizona,AZ,2025-01-19,49.083333,194.5,57,Moderate,1
Arizona,AZ,2025-01-20,47.125,3.3875,127,Unhealthy for Sensitive Groups,1
Arizona,AZ,2025-01-20,47.125,196.083333,127,Unhealthy for Sensitive Groups,1
Arizona,AZ,2025-01-21,47.333333,5.291667,62,Moderate,1
Arizona,AZ,2025-01-21,47.333333,96.708333,62,Moderate,1
Arizona,AZ,2025-01-22,45.291667,2.0125,57,Moderate,1
Arizona,AZ,2025-01-22,45.291667,214.208333,57,Moderate,1
Arizona,AZ,2025-01-23,47.333333,3.145833,79,Moderate,1
Arizona,AZ,2025-01-23,47.333333,123.333333,79,Moderate,1
Arizona,AZ,2025-01-24,54.208333,6.008333,46,Good,1
Arizona,AZ,2025-01-24,54.208333,124.916667,46,Good,1
Arizona,AZ,2025-01-25,58.208333,3.45,57,Moderate,1
Arizona,AZ,2025-01-25,58.208333,153.208333,57,Moderate,1
Arizona,AZ,2025-01-26,58.333333,3.541667,61,Moderate,1
Arizona,AZ,2025-01-26,58.333333,159.458333,61,Moderate,1
Arizona,AZ,2025-01-27,50.5,2.470833,78,Moderate,1
Arizona,AZ,2025-01-27,50.5,214.875,78,Moderate,1
Arizona,AZ,2025-01-28,46.5,2.420833,74,Moderate,1
Arizona,AZ,2025-01-28,46.5,203.791667,74,Moderate,1
Arizona,AZ,2025-01-29,43.291667,2.366667,54,Moderate,1
Arizona,AZ,2025-01-29,43.291667,161.291667,54,Moderate,1
Arizona,AZ,2025-01-30,45.833333,2.7125,55,Moderate,1
Arizona,AZ,2025-01-30,45.833333,174.583333,55,Moderate,1
Arizona,AZ,2025-01-31,49.791667,1.925,59,Moderate,1
Arizona,AZ,2025-01-31,49.791667,165.333333,59,Moderate,1
Arizona,AZ,2025-02-01,54.875,2.0,58,Moderate,2
Arizona,AZ,2025-02-01,54.875,186.833333,58,Moderate,2
Arizona,AZ,2025-02-02,60.583333,2.2875,53,Moderate,2
Arizona,AZ,2025-02-02,60.583333,182.791667,53,Moderate,2
Arizona,AZ,2025-02-03,65.625,3.025,43,Good,2
Arizona,AZ,2025-02-03,65.625,197.916667,43,Good,2
Arizona,AZ,2025-02-04,66.958333,3.241667,54,Moderate,2
Arizona,AZ,2025-02-04,66.958333,152.583333,54,Moderate,2
Arizona,AZ,2025-02-05,62.583333,2.266667,52,Moderate,2
Arizona,AZ,2025-02-05,62.583333,179.291667,52,Moderate,2
Arizona,AZ,2025-02-06,65.166667,2.979167,59,Moderate,2
Arizona,AZ,2025-02-06,65.166667,195.583333,59,Moderate,2
Arizona,AZ,2025-02-07,61.208333,2.183333,52,Moderate,2
Arizona,AZ,2025-02-07,61.208333,204.208333,52,Moderate,2
Arizona,AZ,2025-02-08,61.708333,2.458333,50,Good,2
Arizona,AZ,2025-02-08,61.708333,200.375,50,Good,2
Arizona,AZ,2025-02-09,63.125,2.425,48,Good,2
Arizona,AZ,2025-02-09,63.125,195.166667,48,Good,2
Arizona,AZ,2025-02-10,64.791667,2.558333,54,Moderate,2
Arizona,AZ,2025-02-10,64.791667,168.625,54,Moderate,2
Arizona,AZ,2025-02-11,59.458333,5.95,61,Moderate,2
Arizona,AZ,2025-02-11,59.458333,186.0,61,Moderate,2
Arizona,AZ,2025-02-12,54.708333,3.491667,48,Good,2
Arizona,AZ,2025-02-12,54.708333,223.083333,48,Good,2
Arizona,AZ,2025-02-13,58.625,2.9125,46,Good,2
Arizona,AZ,2025-02-13,58.625,179.208333,46,Good,2
Arizona,AZ,2025-02-14,62.291667,4.8375,53,Moderate,2
Arizona,AZ,2025-02-14,62.291667,204.708333,53,Moderate,2
Arizona,AZ,2025-02-15,55.583333,3.1,55,Moderate,2
Arizona,AZ,2025-02-15,55.583333,241.666667,55,Moderate,2
Arizona,AZ,2025-02-16,58.416667,2.308333,67,Moderate,2
Arizona,AZ,2025-02-16,58.416667,194.958333,67,Moderate,2
Arizona,AZ,2025-02-17,62.208333,2.583333,52,Moderate,2
Arizona,AZ,2025-02-17,62.208333,197.083333,52,Moderate,2
Arizona,AZ,2025-02-18,61.25,2.883333,44,Good,2
Arizona,AZ,2025-02-18,61.25,198.166667,44,Good,2
Arizona,AZ,2025-02-19,60.958333,2.033333,51,Moderate,2
Arizona,AZ,2025-02-19,60.958333,221.166667,51,Moderate,2
Arizona,AZ,2025-02-20,61.333333,3.070833,54,Moderate,2
Arizona,AZ,2025-02-20,61.333333,216.666667,54,Moderate,2
Arizona,AZ,2025-02-21,60.458333,2.929167,50,Good,2
Arizona,AZ,2025-02-21,60.458333,194.583333,50,Good,2
Arizona,AZ,2025-02-22,58.958333,2.7625,46,Good,2
Arizona,AZ,2025-02-22,58.958333,206.375,46,Good,2
Arizona,AZ,2025-02-23,60.333333,2.408333,54,Moderate,2
Arizona,AZ,2025-02-23,60.333333,213.416667,54,Moderate,2
Arizona,AZ,2025-02-24,64.166667,2.554167,50,Good,2
Arizona,AZ,2025-02-24,64.166667,221.25,50,Good,2
Arizona,AZ,2025-02-25,66.75,2.9625,65,Moderate,2
Arizona,AZ,2025-02-25,66.75,209.416667,65,Moderate,2
Arizona,AZ,2025-02-26,67.916667,3.033333,49,Good,2
Arizona,AZ,2025-02-26,67.916667,209.625,49,Good,2
Arizona,AZ,2025-02-27,63.958333,2.229167,52,Moderate,2
Arizona,AZ,2025-02-27,63.958333,224.208333,52,Moderate,2
Arizona,AZ,2025-02-28,61.291667,2.204167,63,Moderate,2
Arizona,AZ,2025-02-28,61.291667,131.041667,63,Moderate,2
Arizona,AZ,2025-03-01,64.375,6.2125,174,Unhealthy,3
Arizona,AZ,2025-03-01,64.375,183.625,174,Unhealthy,3
Arizona,AZ,2025-03-02,62.333333,3.758333,61,Moderate,3
Arizona,AZ,2025-03-02,62.333333,169.666667,61,Moderate,3
Arizona,AZ,2025-03-03,55.125,4.9125,64,Moderate,3
Arizona,AZ,2025-03-03,55.125,271.791667,64,Moderate,3
Arizona,AZ,2025-03-04,54.291667,2.5375,63,Moderate,3
Arizona,AZ,2025-03-04,54.291667,234.458333,63,Moderate,3
Arizona,AZ,2025-03-05,62.166667,2.441667,65,Moderate,3
Arizona,AZ,2025-03-05,62.166667,172.416667,65,Moderate,3
Arizona,AZ,2025-03-06,64.25,6.425,62,Moderate,3
Arizona,AZ,2025-03-06,64.25,238.375,62,Moderate,3
Arizona,AZ,2025-03-07,50.458333,5.845833,44,Good,3
Arizona,AZ,2025-03-07,50.458333,215.958333,44,Good,3
Arizona,AZ,2025-03-08,52.958333,3.441667,44,Good,3
Arizona,AZ,2025-03-08,52.958333,234.625,44,Good,3
Arizona,AZ,2025-03-09,59.375,2.7625,46,Good,3
Arizona,AZ,2025-03-09,59.375,122.291667,46,Good,3
Arizona,AZ,2025-03-10,68.125,5.433333,56,Moderate,3
Arizona,AZ,2025-03-10,68.125,150.0,56,Moderate,3
Arizona,AZ,2025-03-11,64.291667,4.966667,54,Moderate,3
Arizona,AZ,2025-03-11,64.291667,182.333333,54,Moderate,3
Arizona,AZ,2025-03-12,61.083333,2.233333,46,Good,3
Arizona,AZ,2025-03-12,61.083333,170.708333,46,Good,3
Arizona,AZ,2025-03-13,58.458333,6.7375,97,Moderate,3
Arizona,AZ,2025-03-13,58.458333,199.75,97,Moderate,3
Arizona,AZ,2025-03-14,48.375,2.658333,52,Moderate,3
Arizona,AZ,2025-03-14,48.375,239.833333,52,Moderate,3
Arizona,AZ,2025-03-15,53.333333,4.233333,49,Good,3
Arizona,AZ,2025-03-15,53.333333,259.583333,49,Good,3
Arizona,AZ,2025-03-16,59.166667,2.420833,92,Moderate,3
Arizona,AZ,2025-03-16,59.166667,161.5,92,Moderate,3
Arizona,AZ,2025-03-17,67.666667,3.7625,47,Good,3
Arizona,AZ,2025-03-17,67.666667,196.75,47,Good,3
Arizona,AZ,2025-03-18,59.916667,4.45,46,Good,3
Arizona,AZ,2025-03-18,59.916667,294.75,46,Good,3
Arizona,AZ,2025-03-19,56.75,2.8125,48,Good,3
Arizona,AZ,2025-03-19,56.75,225.083333,48,Good,3
